36,-1,457.75,664.30,42.92,94.67,0.77,-1,-1,-1
36,-1,676.73,324.52,32.62,75.19,0.77,-1,-1,-1
36,-1,995.37,660.09,35.07,74.54,0.77,-1,-1,-1
36,-1,479.41,850.97,45.53,88.41,0.76,-1,-1,-1
36,-1,1260.54,-16.21,553.46,114.89,0.76,-1,-1,-1
36,-1,1209.76,718.77,41.75,81.88,0.76,-1,-1,-1
36,-1,657.61,687.71,41.28,83.65,0.76,-1,-1,-1
36,-1,534.83,762.99,34.72,72.36,0.75,-1,-1,-1
36,-1,705.85,23.73,24.41,56.22,0.75,-1,-1,-1
36,-1,1021.39,689.80,32.92,67.47,0.74,-1,-1,-1
36,-1,658.92,328.86,35.28,76.31,0.74,-1,-1,-1
36,-1,545.92,875.70,46.62,83.70,0.74,-1,-1,-1
36,-1,1109.75,782.36,33.96,61.63,0.73,-1,-1,-1
36,-1,716.69,763.76,36.88,84.76,0.73,-1,-1,-1
36,-1,1763.84,945.03,43.21,59.40,0.73,-1,-1,-1
36,-1,580.99,874.94,39.25,69.90,0.72,-1,-1,-1
36,-1,1146.98,770.98,33.21,52.98,0.71,-1,-1,-1
36,-1,756.12,800.95,38.87,69.71,0.71,-1,-1,-1
36,-1,732.09,868.17,43.94,86.55,0.70,-1,-1,-1
36,-1,439.42,790.34,38.64,83.12,0.70,-1,-1,-1
36,-1,644.67,845.20,40.98,73.43,0.69,-1,-1,-1
36,-1,-151.24,827.36,323.25,217.38,0.68,-1,-1,-1
36,-1,719.58,38.11,21.72,43.85,0.67,-1,-1,-1
36,-1,609.19,849.58,42.76,81.56,0.67,-1,-1,-1
36,-1,633.23,974.05,44.06,90.90,0.66,-1,-1,-1
36,-1,674.75,743.69,39.41,80.55,0.64,-1,-1,-1
36,-1,746.52,732.35,27.38,56.05,0.63,-1,-1,-1
36,-1,449.83,766.12,35.38,58.57,0.62,-1,-1,-1
36,-1,1770.73,133.51,132.80,74.51,0.61,-1,-1,-1
36,-1,495.76,753.70,37.02,70.90,0.60,-1,-1,-1
36,-1,476.21,798.28,39.13,72.96,0.59,-1,-1,-1
36,-1,639.04,823.51,30.80,50.16,0.58,-1,-1,-1
36,-1,573.68,814.56,40.90,62.36,0.56,-1,-1,-1
36,-1,520.43,829.09,34.19,74.14,0.55,-1,-1,-1
36,-1,693.15,971.15,42.10,76.09,0.53,-1,-1,-1
36,-1,1718.10,951.63,26.47,50.51,0.50,-1,-1,-1
36,-1,1561.94,857.56,65.19,83.95,0.47,-1,-1,-1
36,-1,544.32,837.66,32.04,53.84,0.43,-1,-1,-1
36,-1,733.21,843.33,35.34,69.18,0.38,-1,-1,-1
36,-1,255.53,1044.83,62.81,100.03,0.36,-1,-1,-1
36,-1,955.59,-37.52,29.16,58.61,0.36,-1,-1,-1
36,-1,1205.09,1050.40,54.22,88.43,0.34,-1,-1,-1
36,-1,542.21,703.15,127.02,61.96,0.31,-1,-1,-1
36,-1,764.81,1046.43,40.64,66.42,0.24,-1,-1,-1
36,-1,859.72,1047.82,41.23,66.56,0.21,-1,-1,-1
36,-1,1714.86,943.37,25.59,41.12,0.21,-1,-1,-1
36,-1,1314.69,848.34,34.43,56.03,0.21,-1,-1,-1
36,-1,1702.88,948.29,26.59,43.88,0.17,-1,-1,-1
36,-1,763.52,732.12,28.41,55.71,0.15,-1,-1,-1
36,-1,1500.03,757.11,58.26,77.05,0.14,-1,-1,-1
36,-1,1693.47,954.13,29.22,49.02,0.13,-1,-1,-1
36,-1,684.99,989.64,44.89,84.87,0.11,-1,-1,-1
36,-1,1793.27,950.45,22.42,30.91,0.10,-1,-1,-1
36,-1,530.31,901.06,41.65,94.99,0.10,-1,-1,-1
36,-1,757.98,1003.97,41.75,67.43,0.10,-1,-1,-1
36,-1,1820.74,1053.89,27.75,48.49,0.09,-1,-1,-1
36,-1,559.44,863.02,32.19,49.71,0.08,-1,-1,-1
36,-1,1216.70,716.99,32.15,47.35,0.08,-1,-1,-1
36,-1,476.53,80.86,22.07,39.22,0.07,-1,-1,-1
36,-1,1691.92,765.82,127.20,81.11,0.06,-1,-1,-1
36,-1,886.60,1017.29,29.01,45.18,0.06,-1,-1,-1
36,-1,643.89,910.94,36.99,57.76,0.06,-1,-1,-1
36,-1,958.63,803.15,57.64,77.77,0.05,-1,-1,-1
37,-1,1073.08,165.78,157.93,93.95,0.93,-1,-1,-1
37,-1,1691.22,674.23,212.06,137.73,0.91,-1,-1,-1
37,-1,477.18,581.24,266.94,135.30,0.90,-1,-1,-1
37,-1,1198.97,100.39,170.75,81.32,0.88,-1,-1,-1
37,-1,-32.69,525.84,313.86,195.58,0.86,-1,-1,-1
37,-1,763.41,706.85,94.96,57.65,0.86,-1,-1,-1
37,-1,1756.64,133.26,148.08,75.28,0.85,-1,-1,-1
37,-1,617.08,313.52,33.84,72.41,0.83,-1,-1,-1
37,-1,1441.59,959.34,52.39,100.49,0.82,-1,-1,-1
37,-1,1152.37,951.33,55.22,103.35,0.81,-1,-1,-1
37,-1,830.61,195.52,32.23,72.95,0.80,-1,-1,-1
37,-1,426.55,850.94,43.40,91.67,0.80,-1,-1,-1
37,-1,957.36,680.94,34.15,70.91,0.80,-1,-1,-1
37,-1,1838.21,945.82,59.88,75.97,0.80,-1,-1,-1
37,-1,421.57,922.36,51.19,91.03,0.80,-1,-1,-1
37,-1,1214.56,873.99,47.45,88.81,0.79,-1,-1,-1
37,-1,1487.80,994.50,61.22,97.45,0.79,-1,-1,-1
37,-1,780.99,373.24,32.26,72.93,0.79,-1,-1,-1
37,-1,751.79,29.59,28.56,56.32,0.79,-1,-1,-1
37,-1,653.73,302.16,36.81,72.78,0.79,-1,-1,-1
37,-1,675.44,325.00,33.39,75.66,0.79,-1,-1,-1
37,-1,456.57,660.49,42.39,95.93,0.78,-1,-1,-1
37,-1,995.43,660.55,33.02,73.37,0.78,-1,-1,-1
37,-1,1423.20,761.36,51.09,86.55,0.78,-1,-1,-1
37,-1,1195.78,805.75,43.50,83.05,0.78,-1,-1,-1
37,-1,417.33,660.94,39.42,75.85,0.78,-1,-1,-1
37,-1,814.56,720.39,45.80,98.73,0.78,-1,-1,-1
37,-1,704.63,24.18,24.12,55.25,0.77,-1,-1,-1
37,-1,477.97,846.33,44.83,93.13,0.77,-1,-1,-1
37,-1,1209.28,718.74,41.54,81.93,0.77,-1,-1,-1
37,-1,533.30,763.38,35.00,73.20,0.76,-1,-1,-1
37,-1,657.40,688.53,41.59,80.43,0.76,-1,-1,-1
37,-1,546.07,874.79,44.78,83.17,0.76,-1,-1,-1
37,-1,1167.00,864.06,49.72,82.06,0.75,-1,-1,-1
37,-1,657.11,331.05,35.24,72.02,0.75,-1,-1,-1
37,-1,715.80,762.71,36.59,86.59,0.74,-1,-1,-1
37,-1,580.85,875.30,38.17,70.00,0.74,-1,-1,-1
37,-1,438.32,789.63,38.12,82.56,0.74,-1,-1,-1
37,-1,1107.29,781.32,36.12,64.43,0.74,-1,-1,-1
37,-1,1021.61,693.45,30.83,64.04,0.73,-1,-1,-1
37,-1,1762.03,940.41,46.53,64.02,0.73,-1,-1,-1
37,-1,671.50,742.37,41.41,84.72,0.73,-1,-1,-1
37,-1,1271.38,-11.45,536.45,111.87,0.73,-1,-1,-1
37,-1,634.06,977.64,43.71,89.73,0.71,-1,-1,-1
37,-1,751.78,804.63,40.85,66.46,0.71,-1,-1,-1
37,-1,642.85,843.35,42.29,74.68,0.70,-1,-1,-1
37,-1,736.40,869.36,41.40,83.36,0.70,-1,-1,-1
37,-1,449.73,766.48,33.56,59.02,0.66,-1,-1,-1
37,-1,1148.49,772.71,33.34,50.74,0.66,-1,-1,-1
37,-1,745.01,732.10,27.60,58.32,0.65,-1,-1,-1
37,-1,494.20,754.15,37.07,67.53,0.64,-1,-1,-1
37,-1,718.39,39.11,22.79,43.63,0.63,-1,-1,-1
37,-1,-149.51,827.66,322.88,216.45,0.63,-1,-1,-1
37,-1,638.82,823.00,32.37,53.80,0.61,-1,-1,-1
37,-1,520.26,826.04,33.21,77.69,0.60,-1,-1,-1
37,-1,475.66,798.02,37.35,69.54,0.58,-1,-1,-1
37,-1,610.15,852.05,41.50,79.94,0.57,-1,-1,-1
37,-1,573.76,814.70,40.23,65.14,0.55,-1,-1,-1
37,-1,691.21,972.54,44.38,83.03,0.55,-1,-1,-1
37,-1,542.74,838.34,30.07,56.82,0.47,-1,-1,-1
37,-1,251.14,1051.31,61.60,99.36,0.46,-1,-1,-1
37,-1,1559.24,859.54,67.81,80.27,0.45,-1,-1,-1
37,-1,1716.26,949.07,27.79,52.55,0.42,-1,-1,-1
37,-1,763.59,729.57,30.06,58.81,0.23,-1,-1,-1
37,-1,729.21,837.74,34.29,61.56,0.22,-1,-1,-1
37,-1,629.84,913.90,46.31,66.66,0.21,-1,-1,-1
37,-1,1205.85,1051.90,50.10,65.50,0.21,-1,-1,-1
37,-1,761.85,1046.42,41.82,65.55,0.19,-1,-1,-1
37,-1,955.45,-37.93,28.94,58.95,0.19,-1,-1,-1
37,-1,759.48,1003.02,45.20,70.32,0.19,-1,-1,-1
37,-1,1312.62,847.20,35.12,56.19,0.16,-1,-1,-1
37,-1,321.83,842.38,36.66,51.59,0.15,-1,-1,-1
37,-1,862.96,1048.39,37.83,62.10,0.14,-1,-1,-1
37,-1,564.16,851.99,30.54,54.87,0.11,-1,-1,-1
37,-1,889.54,956.09,60.39,104.79,0.10,-1,-1,-1
37,-1,759.41,747.52,29.47,57.87,0.09,-1,-1,-1
37,-1,822.59,-47.65,30.35,54.90,0.08,-1,-1,-1
37,-1,1094.81,-44.31,31.08,65.71,0.08,-1,-1,-1
37,-1,1690.73,764.98,128.20,81.10,0.08,-1,-1,-1
37,-1,1690.98,955.25,26.72,47.48,0.08,-1,-1,-1
37,-1,1493.15,1050.90,45.76,66.44,0.08,-1,-1,-1
37,-1,539.57,699.73,153.59,68.49,0.08,-1,-1,-1
37,-1,1516.28,757.61,48.84,73.88,0.07,-1,-1,-1
37,-1,883.92,1027.71,36.87,87.12,0.07,-1,-1,-1
37,-1,766.90,717.81,36.53,45.42,0.07,-1,-1,-1
37,-1,1215.36,717.42,32.58,47.36,0.06,-1,-1,-1
37,-1,1789.95,924.58,25.56,43.07,0.05,-1,-1,-1
37,-1,660.89,963.00,41.30,82.07,0.05,-1,-1,-1
38,-1,1066.90,166.35,157.78,92.68,0.93,-1,-1,-1
38,-1,1686.65,673.69,217.83,139.56,0.91,-1,-1,-1
38,-1,475.73,580.42,268.56,135.71,0.90,-1,-1,-1
38,-1,1185.75,98.72,168.73,81.62,0.89,-1,-1,-1
38,-1,-17.59,514.73,319.15,195.09,0.88,-1,-1,-1
38,-1,1742.04,131.49,162.91,76.13,0.87,-1,-1,-1
38,-1,767.41,706.29,90.63,57.30,0.87,-1,-1,-1
38,-1,1440.83,958.14,52.65,99.38,0.83,-1,-1,-1
38,-1,616.09,313.86,33.56,72.73,0.82,-1,-1,-1
38,-1,425.92,851.09,42.72,89.61,0.82,-1,-1,-1
38,-1,1164.53,862.90,52.13,82.57,0.81,-1,-1,-1
38,-1,1151.43,950.20,56.02,104.24,0.81,-1,-1,-1
38,-1,1213.98,868.58,47.75,95.35,0.81,-1,-1,-1
38,-1,829.92,195.38,32.28,72.88,0.81,-1,-1,-1
38,-1,781.01,374.40,32.04,71.87,0.81,-1,-1,-1
38,-1,956.23,680.41,33.22,70.76,0.80,-1,-1,-1
38,-1,455.67,658.03,41.94,97.26,0.80,-1,-1,-1
38,-1,1488.68,994.10,58.71,96.67,0.80,-1,-1,-1
38,-1,1190.90,804.43,47.92,89.07,0.79,-1,-1,-1
38,-1,993.89,659.72,33.96,73.49,0.79,-1,-1,-1
38,-1,418.58,921.86,49.22,89.94,0.79,-1,-1,-1
38,-1,750.51,29.14,28.38,56.27,0.79,-1,-1,-1
38,-1,1839.31,944.46,55.97,74.19,0.79,-1,-1,-1
38,-1,652.13,302.90,36.26,73.98,0.79,-1,-1,-1
38,-1,1208.12,717.38,42.11,82.70,0.78,-1,-1,-1
38,-1,674.85,324.84,33.43,75.09,0.78,-1,-1,-1
38,-1,814.20,719.45,45.25,99.75,0.78,-1,-1,-1
38,-1,477.53,848.37,43.72,89.92,0.77,-1,-1,-1
38,-1,1421.42,760.12,53.23,89.88,0.77,-1,-1,-1
38,-1,415.27,659.71,40.66,74.95,0.77,-1,-1,-1
38,-1,1106.74,780.76,34.51,63.99,0.77,-1,-1,-1
38,-1,704.15,24.08,24.10,55.46,0.76,-1,-1,-1
38,-1,1757.92,940.64,46.77,66.10,0.75,-1,-1,-1
38,-1,655.69,330.00,36.79,75.77,0.75,-1,-1,-1
38,-1,532.93,763.26,34.38,73.64,0.75,-1,-1,-1
38,-1,580.57,874.49,39.13,71.08,0.75,-1,-1,-1
38,-1,545.20,874.21,45.51,82.94,0.75,-1,-1,-1
38,-1,655.44,690.03,39.99,77.68,0.75,-1,-1,-1
38,-1,715.11,762.42,36.91,83.92,0.74,-1,-1,-1
38,-1,1020.83,692.72,30.82,64.17,0.73,-1,-1,-1
38,-1,634.47,976.13,45.81,92.80,0.73,-1,-1,-1
38,-1,1273.43,-3.31,529.77,97.31,0.73,-1,-1,-1
38,-1,437.23,790.00,38.95,82.04,0.73,-1,-1,-1
38,-1,747.96,806.27,41.98,65.72,0.71,-1,-1,-1
38,-1,745.36,733.27,26.13,57.69,0.69,-1,-1,-1
38,-1,642.15,845.50,41.20,73.01,0.67,-1,-1,-1
38,-1,1146.24,778.79,24.22,44.37,0.67,-1,-1,-1
38,-1,737.19,868.94,42.35,84.86,0.67,-1,-1,-1
38,-1,493.77,753.94,37.91,67.17,0.66,-1,-1,-1
38,-1,669.48,740.27,41.54,89.26,0.66,-1,-1,-1
38,-1,-154.91,826.40,326.27,219.86,0.65,-1,-1,-1
38,-1,447.03,766.01,35.82,60.39,0.65,-1,-1,-1
38,-1,717.68,39.86,22.44,42.97,0.62,-1,-1,-1
38,-1,1158.56,776.59,24.29,43.86,0.61,-1,-1,-1
38,-1,613.29,859.42,39.25,72.88,0.61,-1,-1,-1
38,-1,637.19,824.12,32.74,51.68,0.58,-1,-1,-1
38,-1,1313.71,847.23,34.17,56.20,0.58,-1,-1,-1
38,-1,692.88,973.41,42.71,79.94,0.55,-1,-1,-1
38,-1,576.18,815.19,36.72,58.39,0.53,-1,-1,-1
38,-1,517.89,826.49,31.77,67.14,0.53,-1,-1,-1
38,-1,474.21,797.40,37.47,67.22,0.53,-1,-1,-1
38,-1,1559.48,861.07,67.08,78.57,0.48,-1,-1,-1
38,-1,247.13,1055.51,56.61,98.16,0.45,-1,-1,-1
38,-1,539.06,838.22,31.24,56.64,0.43,-1,-1,-1
38,-1,671.23,687.36,30.55,62.02,0.42,-1,-1,-1
38,-1,1205.10,1048.87,49.38,64.71,0.30,-1,-1,-1
38,-1,954.30,-37.38,29.27,58.89,0.30,-1,-1,-1
38,-1,727.70,825.61,44.21,72.56,0.22,-1,-1,-1
38,-1,1716.49,950.92,27.01,50.06,0.16,-1,-1,-1
38,-1,526.65,844.77,33.96,72.62,0.14,-1,-1,-1
38,-1,863.46,1051.24,37.20,65.33,0.13,-1,-1,-1
38,-1,764.89,726.88,30.15,56.82,0.13,-1,-1,-1
38,-1,626.79,913.31,42.98,65.71,0.10,-1,-1,-1
38,-1,659.45,961.77,44.89,81.79,0.10,-1,-1,-1
38,-1,1688.06,764.92,128.81,80.21,0.08,-1,-1,-1
38,-1,1493.44,1049.47,42.12,66.33,0.08,-1,-1,-1
38,-1,605.07,844.34,27.88,47.86,0.07,-1,-1,-1
38,-1,680.19,985.00,47.18,88.61,0.07,-1,-1,-1
38,-1,759.41,1004.10,43.88,70.67,0.06,-1,-1,-1
38,-1,565.39,852.03,29.76,51.16,0.06,-1,-1,-1
39,-1,1060.96,165.94,157.07,92.10,0.93,-1,-1,-1
39,-1,1685.86,671.86,217.56,140.99,0.91,-1,-1,-1
39,-1,473.52,580.76,269.82,135.36,0.90,-1,-1,-1
39,-1,1728.86,130.10,165.11,76.64,0.90,-1,-1,-1
39,-1,1168.63,95.26,170.42,85.17,0.89,-1,-1,-1
39,-1,2.04,508.88,316.61,193.25,0.87,-1,-1,-1
39,-1,762.07,706.88,95.14,57.31,0.86,-1,-1,-1
39,-1,1439.97,957.69,52.68,99.31,0.83,-1,-1,-1
39,-1,615.30,314.86,34.21,74.17,0.83,-1,-1,-1
39,-1,1150.50,950.21,56.38,103.87,0.82,-1,-1,-1
39,-1,1214.52,868.50,45.30,91.92,0.82,-1,-1,-1
39,-1,1751.54,937.78,55.85,73.68,0.82,-1,-1,-1
39,-1,828.95,195.22,33.08,73.27,0.81,-1,-1,-1
39,-1,1164.06,862.80,50.60,81.40,0.81,-1,-1,-1
39,-1,425.05,851.45,43.29,88.86,0.81,-1,-1,-1
39,-1,954.92,679.64,34.10,72.63,0.80,-1,-1,-1
39,-1,1190.94,803.97,45.41,91.57,0.80,-1,-1,-1
39,-1,650.14,304.22,35.00,75.18,0.80,-1,-1,-1
39,-1,416.00,923.32,48.99,90.84,0.80,-1,-1,-1
39,-1,476.35,846.20,41.41,92.63,0.80,-1,-1,-1
39,-1,749.76,29.76,27.41,54.96,0.80,-1,-1,-1
39,-1,781.46,376.69,32.23,69.49,0.79,-1,-1,-1
39,-1,1487.66,992.32,59.40,98.23,0.79,-1,-1,-1
39,-1,994.11,659.77,34.00,74.51,0.79,-1,-1,-1
39,-1,411.73,657.82,42.77,76.20,0.78,-1,-1,-1
39,-1,674.22,326.09,34.66,74.63,0.78,-1,-1,-1
39,-1,1421.52,759.99,51.31,88.75,0.78,-1,-1,-1
39,-1,1841.57,944.50,50.36,66.97,0.78,-1,-1,-1
39,-1,813.36,721.56,44.99,98.53,0.78,-1,-1,-1
39,-1,703.37,23.97,23.54,54.46,0.78,-1,-1,-1
39,-1,1206.64,716.87,41.91,81.42,0.77,-1,-1,-1
39,-1,1106.26,780.45,34.32,64.27,0.77,-1,-1,-1
39,-1,654.23,331.50,37.15,75.32,0.76,-1,-1,-1
39,-1,454.68,654.22,40.61,92.16,0.76,-1,-1,-1
39,-1,531.46,762.71,35.34,74.72,0.76,-1,-1,-1
39,-1,580.62,875.17,38.67,70.07,0.75,-1,-1,-1
39,-1,656.50,689.01,40.70,77.41,0.75,-1,-1,-1
39,-1,544.20,874.32,44.89,83.37,0.75,-1,-1,-1
39,-1,1018.06,689.48,33.14,67.92,0.75,-1,-1,-1
39,-1,714.19,762.15,37.74,87.41,0.73,-1,-1,-1
39,-1,1269.87,-9.21,539.48,103.94,0.73,-1,-1,-1
39,-1,739.07,868.92,40.74,78.09,0.72,-1,-1,-1
39,-1,435.68,788.70,39.06,83.91,0.72,-1,-1,-1
39,-1,636.73,980.38,44.60,87.25,0.71,-1,-1,-1
39,-1,746.11,811.58,41.75,66.13,0.71,-1,-1,-1
39,-1,643.19,845.15,40.99,74.34,0.68,-1,-1,-1
39,-1,446.52,766.17,35.48,59.53,0.64,-1,-1,-1
39,-1,694.57,973.76,40.64,80.11,0.64,-1,-1,-1
39,-1,745.99,732.82,25.05,58.37,0.64,-1,-1,-1
39,-1,609.81,852.02,40.80,79.76,0.64,-1,-1,-1
39,-1,-153.64,829.33,322.63,215.93,0.63,-1,-1,-1
39,-1,667.33,740.70,41.83,85.49,0.62,-1,-1,-1
39,-1,516.75,823.79,32.31,70.34,0.60,-1,-1,-1
39,-1,717.05,39.86,21.69,42.27,0.59,-1,-1,-1
39,-1,635.70,822.31,34.51,57.04,0.58,-1,-1,-1
39,-1,492.20,753.09,35.99,60.53,0.57,-1,-1,-1
39,-1,473.82,798.23,38.89,71.98,0.55,-1,-1,-1
39,-1,1714.35,949.27,28.17,54.13,0.54,-1,-1,-1
39,-1,534.95,838.38,32.85,61.28,0.52,-1,-1,-1
39,-1,577.77,814.19,36.43,64.17,0.51,-1,-1,-1
39,-1,1203.56,1049.82,51.07,69.18,0.50,-1,-1,-1
39,-1,674.20,687.32,29.19,55.96,0.46,-1,-1,-1
39,-1,1558.42,858.28,66.53,79.52,0.42,-1,-1,-1
39,-1,954.69,-35.05,27.69,56.21,0.39,-1,-1,-1
39,-1,1151.16,779.27,30.83,44.75,0.36,-1,-1,-1
39,-1,241.73,1062.56,49.11,85.14,0.30,-1,-1,-1
39,-1,657.99,960.57,43.86,72.62,0.29,-1,-1,-1
39,-1,722.19,832.21,32.79,56.75,0.21,-1,-1,-1
39,-1,1689.24,956.88,24.72,45.03,0.20,-1,-1,-1
39,-1,539.61,704.24,147.00,61.01,0.20,-1,-1,-1
39,-1,889.42,952.21,61.72,107.79,0.18,-1,-1,-1
39,-1,1312.58,846.70,33.45,56.70,0.18,-1,-1,-1
39,-1,681.23,988.34,44.48,85.53,0.18,-1,-1,-1
39,-1,652.80,959.84,56.29,81.75,0.16,-1,-1,-1
39,-1,629.66,908.85,45.99,65.46,0.10,-1,-1,-1
39,-1,820.81,-47.26,27.20,52.07,0.10,-1,-1,-1
39,-1,1156.00,1064.71,45.52,75.51,0.10,-1,-1,-1
39,-1,864.18,1052.04,35.35,65.51,0.09,-1,-1,-1
39,-1,7.26,1026.53,125.87,112.43,0.09,-1,-1,-1
39,-1,302.28,863.99,43.24,84.38,0.08,-1,-1,-1
39,-1,504.64,771.54,28.78,56.95,0.07,-1,-1,-1
39,-1,753.87,1004.10,40.11,68.23,0.07,-1,-1,-1
39,-1,764.06,724.01,31.20,60.32,0.07,-1,-1,-1
39,-1,673.10,733.48,31.40,53.75,0.06,-1,-1,-1
39,-1,1853.01,942.17,39.35,39.03,0.05,-1,-1,-1
40,-1,1053.55,165.70,162.12,93.67,0.93,-1,-1,-1
40,-1,1684.41,671.03,219.85,144.43,0.92,-1,-1,-1
40,-1,1714.43,128.74,166.03,76.56,0.90,-1,-1,-1
40,-1,473.58,580.30,267.55,136.65,0.90,-1,-1,-1
40,-1,1151.00,92.48,170.31,87.88,0.88,-1,-1,-1
40,-1,764.24,703.95,92.93,58.89,0.87,-1,-1,-1
40,-1,26.68,503.99,309.76,185.49,0.87,-1,-1,-1
40,-1,1438.72,956.37,53.59,99.59,0.82,-1,-1,-1
40,-1,615.55,315.43,32.18,75.54,0.82,-1,-1,-1
40,-1,1212.05,867.96,47.63,93.29,0.82,-1,-1,-1
40,-1,648.52,305.54,34.61,74.08,0.81,-1,-1,-1
40,-1,450.27,652.00,45.02,93.86,0.81,-1,-1,-1
40,-1,1748.95,938.92,55.61,72.51,0.81,-1,-1,-1
40,-1,1150.12,949.45,55.24,103.49,0.80,-1,-1,-1
40,-1,828.23,195.23,33.15,72.60,0.80,-1,-1,-1
40,-1,422.00,849.49,47.01,89.91,0.80,-1,-1,-1
40,-1,1163.92,862.27,49.99,81.93,0.80,-1,-1,-1
40,-1,409.16,656.66,43.97,77.22,0.80,-1,-1,-1
40,-1,672.65,325.71,34.83,74.32,0.80,-1,-1,-1
40,-1,953.24,677.53,34.55,73.91,0.80,-1,-1,-1
40,-1,1188.94,803.13,46.88,87.58,0.80,-1,-1,-1
40,-1,781.52,379.04,32.96,72.82,0.80,-1,-1,-1
40,-1,1487.65,992.80,58.37,90.26,0.79,-1,-1,-1
40,-1,1834.34,942.17,54.99,69.19,0.79,-1,-1,-1
40,-1,474.58,847.15,42.48,92.34,0.79,-1,-1,-1
40,-1,749.07,29.40,27.02,55.73,0.79,-1,-1,-1
40,-1,992.73,658.03,34.93,74.41,0.78,-1,-1,-1
40,-1,1420.00,758.64,52.42,88.31,0.78,-1,-1,-1
40,-1,811.57,720.75,45.46,98.86,0.77,-1,-1,-1
40,-1,1204.66,716.65,42.61,82.08,0.77,-1,-1,-1
40,-1,1267.51,-5.06,534.94,98.49,0.77,-1,-1,-1
40,-1,412.86,923.42,51.64,97.59,0.77,-1,-1,-1
40,-1,702.32,23.60,22.88,53.05,0.77,-1,-1,-1
40,-1,653.45,331.94,35.89,74.15,0.76,-1,-1,-1
40,-1,530.43,762.78,35.60,74.94,0.76,-1,-1,-1
40,-1,1015.57,683.64,35.58,72.06,0.75,-1,-1,-1
40,-1,657.74,687.92,42.62,81.79,0.75,-1,-1,-1
40,-1,542.11,874.29,46.27,81.04,0.74,-1,-1,-1
40,-1,578.78,873.94,40.24,70.94,0.74,-1,-1,-1
40,-1,1104.37,779.83,35.73,63.50,0.73,-1,-1,-1
40,-1,434.39,788.77,41.13,87.04,0.73,-1,-1,-1
40,-1,638.96,980.29,44.08,86.01,0.72,-1,-1,-1
40,-1,713.82,761.92,36.68,79.71,0.72,-1,-1,-1
40,-1,739.44,867.35,40.15,73.26,0.72,-1,-1,-1
40,-1,664.44,739.82,40.75,84.54,0.70,-1,-1,-1
40,-1,642.47,845.12,40.84,73.25,0.69,-1,-1,-1
40,-1,-171.68,827.95,342.12,232.87,0.68,-1,-1,-1
40,-1,447.04,764.60,34.87,60.56,0.68,-1,-1,-1
40,-1,744.38,815.55,39.97,63.31,0.67,-1,-1,-1
40,-1,745.28,732.40,24.97,57.22,0.64,-1,-1,-1
40,-1,491.18,752.51,35.58,61.57,0.63,-1,-1,-1
40,-1,608.91,852.17,41.81,78.67,0.62,-1,-1,-1
40,-1,716.65,39.94,21.39,41.26,0.62,-1,-1,-1
40,-1,516.38,823.64,32.56,68.92,0.59,-1,-1,-1
40,-1,691.13,972.99,43.74,83.79,0.58,-1,-1,-1
40,-1,633.59,822.08,35.55,59.13,0.56,-1,-1,-1
40,-1,472.36,797.95,40.02,71.74,0.54,-1,-1,-1
40,-1,577.49,815.93,35.41,58.59,0.53,-1,-1,-1
40,-1,534.85,838.17,32.38,57.57,0.48,-1,-1,-1
40,-1,1199.21,1049.13,55.63,80.75,0.47,-1,-1,-1
40,-1,1559.29,856.45,64.31,72.64,0.46,-1,-1,-1
40,-1,1711.59,944.15,28.70,50.49,0.46,-1,-1,-1
40,-1,952.09,-38.36,29.26,57.87,0.37,-1,-1,-1
40,-1,720.59,836.22,30.89,53.80,0.25,-1,-1,-1
40,-1,1150.45,782.71,32.55,48.56,0.23,-1,-1,-1
40,-1,639.13,910.05,36.46,54.58,0.18,-1,-1,-1
40,-1,856.17,1048.04,43.36,72.18,0.18,-1,-1,-1
40,-1,672.39,687.84,30.93,58.18,0.17,-1,-1,-1
40,-1,1310.85,846.45,34.23,56.17,0.17,-1,-1,-1
40,-1,676.95,736.23,31.67,63.09,0.13,-1,-1,-1
40,-1,762.58,726.46,29.40,56.85,0.12,-1,-1,-1
40,-1,537.66,703.03,162.53,67.84,0.12,-1,-1,-1
40,-1,1160.42,1065.54,38.53,66.48,0.11,-1,-1,-1
40,-1,507.09,777.18,25.94,52.82,0.11,-1,-1,-1
40,-1,1112.54,776.15,29.15,41.22,0.10,-1,-1,-1
40,-1,2.66,1025.44,132.15,118.99,0.09,-1,-1,-1
40,-1,1688.97,947.84,28.87,50.19,0.08,-1,-1,-1
40,-1,685.60,768.96,27.86,57.30,0.08,-1,-1,-1
40,-1,1519.54,764.82,39.62,62.87,0.07,-1,-1,-1
40,-1,446.62,766.62,105.76,61.12,0.06,-1,-1,-1
40,-1,1814.02,772.67,67.30,91.00,0.06,-1,-1,-1
40,-1,1374.61,1010.83,49.71,83.42,0.06,-1,-1,-1
40,-1,657.70,960.08,46.76,76.77,0.05,-1,-1,-1
41,-1,1048.39,165.47,159.02,93.48,0.93,-1,-1,-1
41,-1,1683.11,670.62,220.89,139.78,0.93,-1,-1,-1
41,-1,473.41,580.13,266.57,136.40,0.90,-1,-1,-1
41,-1,1699.78,125.72,168.44,80.95,0.89,-1,-1,-1
41,-1,45.52,497.23,306.60,183.37,0.88,-1,-1,-1
41,-1,1135.20,92.36,170.63,84.76,0.88,-1,-1,-1
41,-1,759.83,705.19,96.82,58.33,0.87,-1,-1,-1
